Date,Open,High,Low,Close,Volume,Adj Close
1986-07-23,28.34,28.34,28.34,28.34,0,6.057427
1986-07-24,28.18,28.18,28.18,28.18,0,6.023229
1986-07-25,28.219998999999998,28.219998999999998,28.219998999999998,28.219998999999998,0,6.031778
1986-07-28,27.9,27.9,27.9,27.9,0,5.963381
1986-07-29,27.629998999999998,27.629998999999998,27.629998999999998,27.629998999999998,0,5.905671
1986-07-30,27.67,27.67,27.67,27.67,0,5.9142209999999995
1986-07-31,27.620001000000002,27.620001000000002,27.620001000000002,27.620001000000002,0,5.903534
1986-08-01,27.620001000000002,27.620001000000002,27.620001000000002,27.620001000000002,0,5.903534
1986-08-04,27.549999,27.549999,27.549999,27.549999,0,5.888571
1986-08-05,27.77,27.77,27.77,27.77,0,5.935594999999999
1986-08-06,27.639999,27.639999,27.639999,27.639999,0,5.907808
1986-08-07,27.75,27.75,27.75,27.75,0,5.9313199999999995
1986-08-08,27.75,27.75,27.75,27.75,0,5.9313199999999995
1986-08-11,28.01,28.01,28.01,28.01,0,5.986893
1986-08-12,28.23,28.23,28.23,28.23,0,6.0339160000000005
1986-08-13,28.549999,28.549999,28.549999,28.549999,0,6.102313
1986-08-14,28.73,28.73,28.73,28.73,0,6.140786
1986-08-15,28.889999,28.889999,28.889999,28.889999,0,6.1749849999999995
1986-08-18,28.879998999999998,28.879998999999998,28.879998999999998,28.879998999999998,0,6.172847
1986-08-19,28.82,28.82,28.82,28.82,0,6.160023000000001
1986-08-20,29.1,29.1,29.1,29.1,0,6.2198709999999995
1986-08-21,29.09,29.09,29.09,29.09,0,6.217733
1986-08-22,29.26,29.26,29.26,29.26,0,6.254069
1986-08-25,29.26,29.26,29.26,29.26,0,6.254069
1986-08-26,29.48,29.48,29.48,29.48,0,6.301092
1986-08-27,29.6,29.6,29.6,29.6,0,6.326741
1986-08-28,29.559998999999998,29.559998999999998,29.559998999999998,29.559998999999998,0,6.318191000000001
1986-08-29,29.57,29.57,29.57,29.57,0,6.320329
1986-09-02,29.4,29.4,29.4,29.4,0,6.283993
1986-09-03,29.4,29.4,29.4,29.4,0,6.283993
1986-09-04,29.76,29.76,29.76,29.76,0,6.36094
1986-09-05,29.48,29.48,29.48,29.48,0,6.301092
1986-09-08,29.09,29.09,29.09,29.09,0,6.217733
1986-09-09,28.959999,28.959999,28.959999,28.959999,0,6.189947
1986-09-10,28.879998999999998,28.879998999999998,28.879998999999998,28.879998999999998,0,6.172847
1986-09-11,27.84,27.84,27.84,27.84,0,5.950557
1986-09-12,27.530001000000002,27.530001000000002,27.530001000000002,27.530001000000002,0,5.884297
1986-09-15,27.629998999999998,27.629998999999998,27.629998999999998,27.629998999999998,0,5.905671
1986-09-16,27.52,27.52,27.52,27.52,0,5.88216
1986-09-17,27.700001,27.700001,27.700001,27.700001,0,5.9206330000000005
1986-09-18,27.690001000000002,27.690001000000002,27.690001000000002,27.690001000000002,0,5.918496
1986-09-19,27.74,27.74,27.74,27.74,0,5.929182
1986-09-22,27.99,27.99,27.99,27.99,0,5.982618
1986-09-23,28.049999,28.049999,28.049999,28.049999,0,5.995442
1986-09-24,28.18,28.18,28.18,28.18,0,6.023229
1986-09-25,27.85,27.85,27.85,27.85,0,5.952694
1986-09-26,27.889999,27.889999,27.889999,27.889999,0,5.961244000000001
1986-09-29,27.66,27.66,27.66,27.66,0,5.912083
1986-09-30,27.84,27.84,27.84,27.84,0,5.950557
1986-10-01,28.1,28.1,28.1,28.1,0,6.0061290000000005
1986-10-02,28.08,28.08,28.08,28.08,0,6.001855
1986-10-03,28.040001,28.040001,28.040001,28.040001,0,5.993305
1986-10-06,28.09,28.09,28.09,28.09,0,6.003992
1986-10-07,28.15,28.15,28.15,28.15,0,6.016816
1986-10-08,28.25,28.25,28.25,28.25,0,6.038191
1986-10-09,28.219998999999998,28.219998999999998,28.219998999999998,28.219998999999998,0,6.031778
1986-10-10,28.120001000000002,28.120001000000002,28.120001000000002,28.120001000000002,0,6.010404
1986-10-13,28.16,28.16,28.16,28.16,0,6.018954
1986-10-14,28.02,28.02,28.02,28.02,0,5.9890300000000005
1986-10-15,28.16,28.16,28.16,28.16,0,6.018954
1986-10-16,28.129998999999998,28.129998999999998,28.129998999999998,28.129998999999998,0,6.012541000000001
1986-10-17,28.049999,28.049999,28.049999,28.049999,0,5.995442
1986-10-20,27.85,27.85,27.85,27.85,0,5.9622589999999995
1986-10-21,27.799999,27.799999,27.799999,27.799999,0,5.951555
1986-10-22,27.799999,27.799999,27.799999,27.799999,0,5.951555
1986-10-23,27.950001,27.950001,27.950001,27.950001,0,5.983668
1986-10-24,27.860001,27.860001,27.860001,27.860001,0,5.9644
1986-10-27,27.790001,27.790001,27.790001,27.790001,0,5.949414
1986-10-28,27.860001,27.860001,27.860001,27.860001,0,5.9644
1986-10-29,27.99,27.99,27.99,27.99,0,5.992230999999999
1986-10-30,28.27,28.27,28.27,28.27,0,6.052175
1986-10-31,28.41,28.41,28.41,28.41,0,6.082147
1986-11-03,28.41,28.41,28.41,28.41,0,6.082147
1986-11-04,28.48,28.48,28.48,28.48,0,6.097133
1986-11-05,28.52,28.52,28.52,28.52,0,6.105696
1986-11-06,28.48,28.48,28.48,28.48,0,6.097133
1986-11-07,28.469998999999998,28.469998999999998,28.469998999999998,28.469998999999998,0,6.0949919999999995
1986-11-10,28.469998999999998,28.469998999999998,28.469998999999998,28.469998999999998,0,6.0949919999999995
1986-11-11,28.5,28.5,28.5,28.5,0,6.101414
1986-11-12,28.52,28.52,28.52,28.52,0,6.105696
1986-11-13,28.24,28.24,28.24,28.24,0,6.045751999999999
1986-11-14,28.42,28.42,28.42,28.42,0,6.084288
1986-11-17,28.209999,28.209999,28.209999,28.209999,0,6.0393300000000005
1986-11-18,27.700001,27.700001,27.700001,27.700001,0,5.930147
1986-11-19,27.530001000000002,27.530001000000002,27.530001000000002,27.530001000000002,0,5.893752
1986-11-20,27.790001,27.790001,27.790001,27.790001,0,5.949414
1986-11-21,28.049999,28.049999,28.049999,28.049999,0,6.005076
1986-11-24,28.07,28.07,28.07,28.07,0,6.009358
1986-11-25,28.1,28.1,28.1,28.1,0,6.015781
1986-11-26,28.129998999999998,28.129998999999998,28.129998999999998,28.129998999999998,0,6.022203
1986-11-28,28.209999,28.209999,28.209999,28.209999,0,6.0393300000000005
1986-12-01,28.18,28.18,28.18,28.18,0,6.032907
1986-12-02,28.48,28.48,28.48,28.48,0,6.097133
1986-12-03,28.48,28.48,28.48,28.48,0,6.097133
1986-12-04,28.459999,28.459999,28.459999,28.459999,0,6.0928510000000005
1986-12-05,28.33,28.33,28.33,28.33,0,6.06502
1986-12-08,28.190001000000002,28.190001000000002,28.190001000000002,28.190001000000002,0,6.035048000000001
1986-12-09,28.07,28.07,28.07,28.07,0,6.009358
1986-12-10,28.209999,28.209999,28.209999,28.209999,0,6.0393300000000005
1986-12-11,28.0,28.0,28.0,28.0,0,5.994372
1986-12-12,27.950001,27.950001,27.950001,27.950001,0,5.983668
1986-12-15,26.379998999999998,26.379998999999998,26.379998999999998,26.379998999999998,0,5.8139650000000005
1986-12-16,26.43,26.43,26.43,26.43,0,5.824985
1986-12-17,26.32,26.32,26.32,26.32,0,5.800741
1986-12-18,26.25,26.25,26.25,26.25,0,5.785314
1986-12-19,26.43,26.43,26.43,26.43,0,5.824985
1986-12-22,26.33,26.33,26.33,26.33,0,5.802944999999999
1986-12-23,26.17,26.17,26.17,26.17,0,5.767683
1986-12-24,26.26,26.26,26.26,26.26,0,5.787518
1986-12-26,26.25,26.25,26.25,26.25,0,5.785314
1986-12-29,26.139999,26.139999,26.139999,26.139999,0,5.761071
1986-12-30,26.0,26.0,26.0,26.0,0,5.730216
1986-12-31,26.459999,26.459999,26.459999,26.459999,0,5.831596
1987-01-02,26.1,26.1,26.1,26.1,0,5.752255
1987-01-05,27.01,27.01,27.01,27.01,0,5.952813
1987-01-06,27.120001000000002,27.120001000000002,27.120001000000002,27.120001000000002,0,5.977056
1987-01-07,27.33,27.33,27.33,27.33,0,6.023338
1987-01-08,27.530001000000002,27.530001000000002,27.530001000000002,27.530001000000002,0,6.067417
1987-01-09,27.700001,27.700001,27.700001,27.700001,0,6.104883999999999
1987-01-12,27.940001000000002,27.940001000000002,27.940001000000002,27.940001000000002,0,6.1577779999999995
1987-01-13,27.98,27.98,27.98,27.98,0,6.166594
1987-01-14,28.190001000000002,28.190001000000002,28.190001000000002,28.190001000000002,0,6.2128760000000005
1987-01-15,28.34,28.34,28.34,28.34,0,6.245935
1987-01-16,28.190001000000002,28.190001000000002,28.190001000000002,28.190001000000002,0,6.2128760000000005
1987-01-19,28.209999,28.209999,28.209999,28.209999,0,6.217283999999999
1987-01-20,28.120001000000002,28.120001000000002,28.120001000000002,28.120001000000002,0,6.197449
1987-01-21,27.959999,27.959999,27.959999,27.959999,0,6.162186
1987-01-22,27.959999,27.959999,27.959999,27.959999,0,6.162186
1987-01-23,28.01,28.01,28.01,28.01,0,6.1732059999999995
1987-01-26,27.83,27.83,27.83,27.83,0,6.133535
1987-01-27,28.09,28.09,28.09,28.09,0,6.190837
1987-01-28,28.190001000000002,28.190001000000002,28.190001000000002,28.190001000000002,0,6.2128760000000005
1987-01-29,28.200001,28.200001,28.200001,28.200001,0,6.21508
1987-01-30,28.25,28.25,28.25,28.25,0,6.2261
1987-02-02,28.379998999999998,28.379998999999998,28.379998999999998,28.379998999999998,0,6.26473
1987-02-03,28.459999,28.459999,28.459999,28.459999,0,6.282389
1987-02-04,28.75,28.75,28.75,28.75,0,6.346405
1987-02-05,28.93,28.93,28.93,28.93,0,6.386139
1987-02-06,29.07,29.07,29.07,29.07,0,6.417044000000001
1987-02-09,28.98,28.98,28.98,28.98,0,6.397177
1987-02-10,28.84,28.84,28.84,28.84,0,6.366272
1987-02-11,28.98,28.98,28.98,28.98,0,6.397177
1987-02-12,28.98,28.98,28.98,28.98,0,6.397177
1987-02-13,29.18,29.18,29.18,29.18,0,6.441326
1987-02-17,29.51,29.51,29.51,29.51,0,6.514171
1987-02-18,29.530001000000002,29.530001000000002,29.530001000000002,29.530001000000002,0,6.518586
1987-02-19,29.620001000000002,29.620001000000002,29.620001000000002,29.620001000000002,0,6.538453
1987-02-20,29.709999,29.709999,29.709999,29.709999,0,6.55832
1987-02-23,29.48,29.48,29.48,29.48,0,6.507549
1987-02-24,29.540001,29.540001,29.540001,29.540001,0,6.520794
1987-02-25,29.66,29.66,29.66,29.66,0,6.547283
1987-02-26,29.66,29.66,29.66,29.66,0,6.547283
1987-02-27,29.719998999999998,29.719998999999998,29.719998999999998,29.719998999999998,0,6.560527
1987-03-02,29.700001,29.700001,29.700001,29.700001,0,6.556113000000001
1987-03-03,29.75,29.75,29.75,29.75,0,6.56715
1987-03-04,29.959999,29.959999,29.959999,29.959999,0,6.613506
1987-03-05,30.08,30.08,30.08,30.08,0,6.639996000000001
1987-03-06,30.040001,30.040001,30.040001,30.040001,0,6.631166
1987-03-09,30.040001,30.040001,30.040001,30.040001,0,6.631166
1987-03-10,30.24,30.24,30.24,30.24,0,6.675314999999999
1987-03-11,30.290001,30.290001,30.290001,30.290001,0,6.686352
1987-03-12,30.379998999999998,30.379998999999998,30.379998999999998,30.379998999999998,0,6.706219
1987-03-13,30.309998999999998,30.309998999999998,30.309998999999998,30.309998999999998,0,6.690767
1987-03-16,30.219998999999998,30.219998999999998,30.219998999999998,30.219998999999998,0,6.6709
1987-03-17,30.51,30.51,30.51,30.51,0,6.734916
1987-03-18,30.49,30.49,30.49,30.49,0,6.730500999999999
1987-03-19,30.540001,30.540001,30.540001,30.540001,0,6.741538
1987-03-20,30.540001,30.540001,30.540001,30.540001,0,6.741538
1987-03-23,30.540001,30.540001,30.540001,30.540001,0,6.741538
1987-03-24,30.719998999999998,30.719998999999998,30.719998999999998,30.719998999999998,0,6.781272
1987-03-25,30.65,30.65,30.65,30.65,0,6.76582
1987-03-26,30.74,30.74,30.74,30.74,0,6.785686999999999
1987-03-27,30.51,30.51,30.51,30.51,0,6.734916
1987-03-30,29.950001,29.950001,29.950001,29.950001,0,6.611299000000001
1987-03-31,29.950001,29.950001,29.950001,29.950001,0,6.611299000000001
1987-04-01,30.02,30.02,30.02,30.02,0,6.626751
1987-04-02,30.25,30.25,30.25,30.25,0,6.677522
1987-04-03,30.620001000000002,30.620001000000002,30.620001000000002,30.620001000000002,0,6.759198
1987-04-06,30.73,30.73,30.73,30.73,0,6.783478999999999
1987-04-07,30.73,30.73,30.73,30.73,0,6.783478999999999
1987-04-08,30.51,30.51,30.51,30.51,0,6.734916
1987-04-09,30.200001,30.200001,30.200001,30.200001,0,6.666485000000001
1987-04-10,30.200001,30.200001,30.200001,30.200001,0,6.666485000000001
1987-04-13,30.200001,30.200001,30.200001,30.200001,0,6.666485000000001
1987-04-14,28.83,28.83,28.83,28.83,0,6.364065
1987-04-15,29.139999,29.139999,29.139999,29.139999,0,6.4324959999999995
1987-04-16,29.389999,29.389999,29.389999,29.389999,0,6.487682
1987-04-20,29.370001000000002,29.370001000000002,29.370001000000002,29.370001000000002,0,6.483267
1987-04-21,29.5,29.5,29.5,29.5,0,6.511964
1987-04-22,29.299999,29.299999,29.299999,29.299999,0,6.467815
1987-04-23,29.25,29.25,29.25,29.25,0,6.456778
1987-04-24,29.02,29.02,29.02,29.02,0,6.406007
1987-04-27,28.93,28.93,28.93,28.93,0,6.386139
1987-04-28,29.02,29.02,29.02,29.02,0,6.406007
1987-04-29,29.18,29.18,29.18,29.18,0,6.441326
1987-04-30,29.42,29.42,29.42,29.42,0,6.4943040000000005
1987-05-01,29.450001,29.450001,29.450001,29.450001,0,6.500927
1987-05-04,29.440001000000002,29.440001000000002,29.440001000000002,29.440001000000002,0,6.498719
1987-05-05,29.690001000000002,29.690001000000002,29.690001000000002,29.690001000000002,0,6.553905
1987-05-06,29.74,29.74,29.74,29.74,0,6.564941999999999
1987-05-07,29.75,29.75,29.75,29.75,0,6.56715
1987-05-08,29.719998999999998,29.719998999999998,29.719998999999998,29.719998999999998,0,6.560527
1987-05-11,28.4,28.4,28.4,28.4,0,6.403814
1987-05-12,28.379998999999998,28.379998999999998,28.379998999999998,28.379998999999998,0,6.399305
1987-05-13,28.4,28.4,28.4,28.4,0,6.403814
1987-05-14,28.49,28.49,28.49,28.49,0,6.424108
1987-05-15,28.1,28.1,28.1,28.1,0,6.336169
1987-05-18,27.91,27.91,27.91,27.91,0,6.293326
1987-05-19,27.65,27.65,27.65,27.65,0,6.2347
1987-05-20,27.65,27.65,27.65,27.65,0,6.2347
1987-05-21,27.639999,27.639999,27.639999,27.639999,0,6.232444999999999
1987-05-22,27.700001,27.700001,27.700001,27.700001,0,6.2459739999999995
1987-05-26,27.700001,27.700001,27.700001,27.700001,0,6.2459739999999995
1987-05-27,28.08,28.08,28.08,28.08,0,6.331658999999999
1987-05-28,28.15,28.15,28.15,28.15,0,6.347443
1987-05-29,28.23,28.23,28.23,28.23,0,6.365482
1987-06-01,28.290001,28.290001,28.290001,28.290001,0,6.379011
1987-06-02,28.24,28.24,28.24,28.24,0,6.367737
1987-06-03,28.51,28.51,28.51,28.51,0,6.428618
1987-06-04,28.51,28.51,28.51,28.51,0,6.428618
1987-06-05,28.57,28.57,28.57,28.57,0,6.442147
1987-06-08,28.76,28.76,28.76,28.76,0,6.48499
1987-06-09,28.860001,28.860001,28.860001,28.860001,0,6.507537999999999
1987-06-10,29.1,29.1,29.1,29.1,0,6.561655
1987-06-11,28.23,28.23,28.23,28.23,0,6.365482
1987-06-12,29.42,29.42,29.42,29.42,0,6.633811
1987-06-15,29.42,29.42,29.42,29.42,0,6.633811
1987-06-16,29.540001,29.540001,29.540001,29.540001,0,6.660869
1987-06-17,29.59,29.59,29.59,29.59,0,6.672142999999999
1987-06-18,29.549999,29.549999,29.549999,29.549999,0,6.663124000000001
1987-06-19,29.610001,29.610001,29.610001,29.610001,0,6.676653
1987-06-22,29.629998999999998,29.629998999999998,29.629998999999998,29.629998999999998,0,6.681163000000001
1987-06-23,29.58,29.58,29.58,29.58,0,6.6698889999999995
1987-06-24,29.440001000000002,29.440001000000002,29.440001000000002,29.440001000000002,0,6.638321
1987-06-25,29.6,29.6,29.6,29.6,0,6.674397999999999
1987-06-26,29.6,29.6,29.6,29.6,0,6.674397999999999
1987-06-29,29.639999,29.639999,29.639999,29.639999,0,6.683418
1987-06-30,29.5,29.5,29.5,29.5,0,6.65185
1987-07-01,29.450001,29.450001,29.450001,29.450001,0,6.640575
1987-07-02,29.58,29.58,29.58,29.58,0,6.6698889999999995
1987-07-06,29.549999,29.549999,29.549999,29.549999,0,6.663124000000001
1987-07-07,29.629998999999998,29.629998999999998,29.629998999999998,29.629998999999998,0,6.681163000000001
1987-07-08,29.74,29.74,29.74,29.74,0,6.705966
1987-07-09,29.67,29.67,29.67,29.67,0,6.7037070000000005
1987-07-10,29.790001,29.790001,29.790001,29.790001,0,6.73082
1987-07-13,29.809998999999998,29.809998999999998,29.809998999999998,29.809998999999998,0,6.735339
1987-07-14,30.02,30.02,30.02,30.02,0,6.782787
1987-07-15,30.01,30.01,30.01,30.01,0,6.7805279999999994
1987-07-16,30.16,30.16,30.16,30.16,0,6.814419
1987-07-17,30.24,30.24,30.24,30.24,0,6.8324940000000005
1987-07-20,30.059998999999998,30.059998999999998,30.059998999999998,30.059998999999998,0,6.791824
1987-07-21,29.879998999999998,29.879998999999998,29.879998999999998,29.879998999999998,0,6.751155000000001
1987-07-22,29.98,29.98,29.98,29.98,0,6.7737490000000005
1987-07-23,29.889999,29.889999,29.889999,29.889999,0,6.753414
1987-07-24,29.959999,29.959999,29.959999,29.959999,0,6.76923
1987-07-27,29.99,29.99,29.99,29.99,0,6.776008999999999
1987-07-28,30.030001000000002,30.030001000000002,30.030001000000002,30.030001000000002,0,6.785046
1987-07-29,30.120001000000002,30.120001000000002,30.120001000000002,30.120001000000002,0,6.805381
1987-07-30,30.25,30.25,30.25,30.25,0,6.834753999999999
1987-07-31,30.280001000000002,30.280001000000002,30.280001000000002,30.280001000000002,0,6.841532000000001
1987-08-03,30.110001,30.110001,30.110001,30.110001,0,6.803122
1987-08-04,30.059998999999998,30.059998999999998,30.059998999999998,30.059998999999998,0,6.791824
1987-08-05,30.27,30.27,30.27,30.27,0,6.8392729999999995
1987-08-06,30.469998999999998,30.469998999999998,30.469998999999998,30.469998999999998,0,6.884461
1987-08-07,30.57,30.57,30.57,30.57,0,6.907055000000001
1987-08-10,30.49,30.49,30.49,30.49,0,6.88898
1987-08-11,31.030001000000002,31.030001000000002,31.030001000000002,31.030001000000002,0,7.010989
1987-08-12,31.129998999999998,31.129998999999998,31.129998999999998,31.129998999999998,0,7.033583
1987-08-13,31.360001,31.360001,31.360001,31.360001,0,7.08555
1987-08-14,31.469998999999998,31.469998999999998,31.469998999999998,31.469998999999998,0,7.110403
1987-08-17,31.389999,31.389999,31.389999,31.389999,0,7.092328
1987-08-18,31.120001000000002,31.120001000000002,31.120001000000002,31.120001000000002,0,7.031324000000001
1987-08-19,31.16,31.16,31.16,31.16,0,7.040361
1987-08-20,31.43,31.43,31.43,31.43,0,7.1013660000000005
1987-08-21,31.49,31.49,31.49,31.49,0,7.114922
1987-08-24,31.49,31.49,31.49,31.49,0,7.114922
1987-08-25,31.540001,31.540001,31.540001,31.540001,0,7.126219
1987-08-26,31.530001000000002,31.530001000000002,31.530001000000002,31.530001000000002,0,7.12396
1987-08-27,31.379998999999998,31.379998999999998,31.379998999999998,31.379998999999998,0,7.090068
1987-08-28,31.16,31.16,31.16,31.16,0,7.040361
1987-08-31,31.27,31.27,31.27,31.27,0,7.065214999999999
1987-09-01,30.98,30.98,30.98,30.98,0,6.999691
1987-09-02,30.719998999999998,30.719998999999998,30.719998999999998,30.719998999999998,0,6.940946
1987-09-03,30.620001000000002,30.620001000000002,30.620001000000002,30.620001000000002,0,6.9183520000000005
1987-09-04,30.42,30.42,30.42,30.42,0,6.873164
1987-09-08,29.959999,29.959999,29.959999,29.959999,0,6.76923
1987-09-09,29.98,29.98,29.98,29.98,0,6.7737490000000005
1987-09-10,30.129998999999998,30.129998999999998,30.129998999999998,30.129998999999998,0,6.807639999999999
1987-09-11,30.440001000000002,30.440001000000002,30.440001000000002,30.440001000000002,0,6.877683
1987-09-14,30.559998999999998,30.559998999999998,30.559998999999998,30.559998999999998,0,6.904796000000001
1987-09-15,30.309998999999998,30.309998999999998,30.309998999999998,30.309998999999998,0,6.848310000000001
1987-09-16,30.190001000000002,30.190001000000002,30.190001000000002,30.190001000000002,0,6.821197
1987-09-17,30.190001000000002,30.190001000000002,30.190001000000002,30.190001000000002,0,6.821197
1987-09-18,30.190001000000002,30.190001000000002,30.190001000000002,30.190001000000002,0,6.821197
1987-09-21,30.040001,30.040001,30.040001,30.040001,0,6.787306
1987-09-22,30.24,30.24,30.24,30.24,0,6.8324940000000005
1987-09-23,30.4,30.4,30.4,30.4,0,6.868645
1987-09-24,30.32,30.32,30.32,30.32,0,6.850569999999999
1987-09-25,30.290001,30.290001,30.290001,30.290001,0,6.843792
1987-09-28,30.48,30.48,30.48,30.48,0,6.8867199999999995
1987-09-29,30.5,30.5,30.5,30.5,0,6.891239
1987-09-30,30.559998999999998,30.559998999999998,30.559998999999998,30.559998999999998,0,6.904796000000001
1987-10-01,30.790001,30.790001,30.790001,30.790001,0,6.9567630000000005
1987-10-02,30.860001,30.860001,30.860001,30.860001,0,6.972579
1987-10-05,30.889999,30.889999,30.889999,30.889999,0,6.979357
1987-10-06,30.540001,30.540001,30.540001,30.540001,0,6.900277
1987-10-07,30.440001000000002,30.440001000000002,30.440001000000002,30.440001000000002,0,6.877683
1987-10-08,30.24,30.24,30.24,30.24,0,6.8324940000000005
1987-10-09,30.15,30.15,30.15,30.15,0,6.812158999999999
1987-10-12,29.82,29.82,29.82,29.82,0,6.737597999999999
1987-10-13,30.02,30.02,30.02,30.02,0,6.782787
1987-10-14,29.5,29.5,29.5,29.5,0,6.665297
1987-10-15,29.02,29.02,29.02,29.02,0,6.556845
1987-10-16,28.030001000000002,28.030001000000002,28.030001000000002,28.030001000000002,0,6.333162000000001
